# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403636897.55167 0.040754 -0.008496 0.004255 -0.807975 -0.045542 -0.585268 0.050643 0.0022300377 -0.0000713647 -0.0004974550 0.0004671801 -0.0001065527 0.0005673052 0.0028907238 0.0003640640 -0.0001320194 0.0013946327 -0.0000363167 0.0012455743
1403636897.60167 0.020608 -0.017471 0.002285 -0.810785 -0.048697 -0.581590 0.044811 0.0022373158 -0.0000042168 -0.0006960848 0.0004500643 0.0000338391 0.0003037889 0.0020783274 0.0002314052 -0.0001531180 0.0014014957 -0.0000411563 0.0012609266
1403636897.65167 -0.048405 -0.059278 0.019440 -0.819560 -0.053699 -0.569333 0.036032 0.0008899575 -0.0000068145 -0.0003130567 0.0000117464 0.0000023869 0.0001223651 0.0010292053 0.0000020716 -0.0000005022 0.0010124122 0.0000002216 0.0010067078
1403636897.70167 -0.048488 -0.063623 0.021790 -0.824922 -0.055348 -0.561719 0.030208 0.0008676099 0.0000111248 -0.0003386413 0.0000118280 -0.0000043856 0.0001447649 0.0010300177 -0.0000012742 -0.0000005576 0.0010144725 0.0000002352 0.0010065428
1403636897.75167 -0.050247 -0.066120 0.026397 -0.829391 -0.057425 -0.555093 0.026170 0.0008565068 0.0000187099 -0.0003499264 0.0000121445 -0.0000077145 0.0001557801 0.0010289815 -0.0000015244 -0.0000004169 0.0010142436 0.0000002827 0.0010062944
1403636897.80167 -0.050839 -0.068300 0.032438 -0.833142 -0.059255 -0.549398 0.022928 0.0008463966 0.0000244778 -0.0003595463 0.0000125034 -0.0000104879 0.0001657844 0.0010276151 -0.0000017716 -0.0000002488 0.0010141704 0.0000003438 0.0010060429
1403636897.85167 -0.050882 -0.069632 0.039460 -0.836315 -0.060351 -0.544513 0.020982 0.0008374841 0.0000278793 -0.0003675888 0.0000127608 -0.0000123418 0.0001746167 0.0010259564 -0.0000019893 -0.0000001529 0.0010138890 0.0000003250 0.0010056924
1403636897.90167 -0.047469 -0.069873 0.048063 -0.838294 -0.061765 -0.541339 0.020007 0.0008315849 0.0000300483 -0.0003727833 0.0000129190 -0.0000135837 0.0001805272 0.0010239183 -0.0000019788 0.0000000928 0.0010136850 0.0000003907 0.0010053915
1403636897.95167 -0.039110 -0.069101 0.057727 -0.836221 -0.063327 -0.544370 0.019640 0.0008362505 0.0000319368 -0.0003686624 0.0000130051 -0.0000140610 0.0001758152 0.0010205534 -0.0000016411 0.0000005165 0.0010132303 0.0000004895 0.0010050933
1403636898.00167 -0.033633 -0.067286 0.066998 -0.832777 -0.064570 -0.549456 0.020283 0.0008461404 0.0000338538 -0.0003595441 0.0000132139 -0.0000143455 0.0001660222 0.0010191073 -0.0000010344 0.0000007227 0.0010126439 0.0000006081 0.0010048452
1403636898.05167 -0.024686 -0.065049 0.074171 -0.828522 -0.065334 -0.555689 0.022189 0.0008550637 0.0000334384 -0.0003511550 0.0000128061 -0.0000135992 0.0001571409 0.0010166612 -0.0000007427 0.0000009774 0.0010124973 0.0000007387 0.0010046175
1403636898.10167 -0.016395 -0.061349 0.078353 -0.825236 -0.066132 -0.560357 0.024765 0.0008636805 0.0000305125 -0.0003428494 0.0000122386 -0.0000120323 0.0001488974 0.0010156063 -0.0000002399 0.0000012231 0.0010124982 0.0000008789 0.0010044714
1403636898.15167 -0.010013 -0.057382 0.081598 -0.823425 -0.067158 -0.562819 0.026374 0.0008697179 0.0000297022 -0.0003367034 0.0000122588 -0.0000113762 0.0001431791 0.0010148722 0.0000003516 0.0000014538 0.0010129029 0.0000010125 0.0010044146
1403636898.20167 -0.004614 -0.055251 0.084234 -0.821976 -0.066857 -0.564914 0.027525 0.0008725475 0.0000291492 -0.0003335239 0.0000122703 -0.0000110168 0.0001403514 0.0010139005 0.0000004594 0.0000015295 0.0010131535 0.0000009556 0.0010043699
1403636898.25167 0.003579 -0.059240 0.088509 -0.821382 -0.066516 -0.565732 0.029238 0.0008738913 0.0000281028 -0.0003319566 0.0000106407 -0.0000114103 0.0001382626 0.0010130389 0.0000003839 0.0000014417 0.0010124674 0.0000007138 0.0010042452
1403636898.30167 0.010801 -0.054792 0.093733 -0.821094 -0.067741 -0.565951 0.030264 0.0008752509 0.0000247735 -0.0003308717 0.0000104954 -0.0000100662 0.0001373314 0.0010137349 0.0000011028 0.0000016330 0.0010136032 0.0000007712 0.0010043734
1403636898.35167 0.018614 -0.049699 0.099654 -0.821139 -0.069336 -0.565639 0.031240 0.0008749724 0.0000249201 -0.0003313310 0.0000105659 -0.0000101173 0.0001378360 0.0010136414 0.0000018795 0.0000018511 0.0010151697 0.0000007812 0.0010045206
1403636898.40167 0.026982 -0.043877 0.106381 -0.820899 -0.070737 -0.565729 0.032753 0.0008754497 0.0000241252 -0.0003310233 0.0000105859 -0.0000097759 0.0001376490 0.0010138100 0.0000027762 0.0000020895 0.0010172518 0.0000007634 0.0010047318
1403636898.45167 0.036706 -0.038276 0.114837 -0.821440 -0.072282 -0.564655 0.034303 0.0008747922 0.0000230544 -0.0003319976 0.0000105099 -0.0000093917 0.0001385927 0.0010142568 0.0000038862 0.0000022804 0.0010197881 0.0000007899 0.0010048952
1403636898.50167 0.046341 -0.031230 0.122629 -0.821610 -0.073334 -0.564150 0.036248 0.0008737079 0.0000212656 -0.0003334837 0.0000104910 -0.0000087243 0.0001400306 0.0010152433 0.0000051338 0.0000025433 0.0010232371 0.0000007308 0.0010052159
1403636898.55167 0.057240 -0.025395 0.130843 -0.821552 -0.074333 -0.563994 0.037914 0.0008739553 0.0000202390 -0.0003334305 0.0000104982 -0.0000082588 0.0001400149 0.0010165253 0.0000067722 0.0000027729 0.0010266892 0.0000007468 0.0010056042
1403636898.60167 0.068686 -0.019010 0.138688 -0.821801 -0.075975 -0.563383 0.038361 0.0008730758 0.0000211354 -0.0003345156 0.0000105726 -0.0000085420 0.0001410291 0.0010181425 0.0000089959 0.0000029575 0.0010309560 0.0000007854 0.0010060829
1403636898.65167 0.077208 -0.014596 0.144155 -0.821375 -0.077040 -0.563799 0.039225 0.0008727733 0.0000216195 -0.0003350143 0.0000102471 -0.0000089746 0.0001413310 0.0010188850 0.0000095141 0.0000022631 0.0010344336 -0.0000003279 0.0010061367
1403636898.70167 0.088754 -0.006164 0.150417 -0.821687 -0.078271 -0.563151 0.039558 0.0008729330 0.0000212414 -0.0003350486 0.0000103029 -0.0000087969 0.0001414612 0.0010215963 0.0000115844 0.0000023390 0.0010403771 -0.0000007417 0.0010067860
1403636898.75167 0.100928 0.002843 0.156001 -0.821866 -0.078734 -0.562732 0.040864 0.0008726489 0.0000196680 -0.0003356421 0.0000103070 -0.0000081705 0.0001420991 0.0010249438 0.0000136021 0.0000023813 0.0010479647 -0.0000012772 0.0010075209
1403636898.80167 0.113697 0.012228 0.161041 -0.821592 -0.079142 -0.562969 0.042298 0.0008734519 0.0000179852 -0.0003350535 0.0000103156 -0.0000074635 0.0001416577 0.0010291061 0.0000158448 0.0000023995 0.0010568837 -0.0000019182 0.0010083907
1403636898.85167 0.115703 0.001347 0.165172 -0.821334 -0.078014 -0.563208 0.046053 0.0008726971 0.0000147800 -0.0003362549 0.0000098250 -0.0000062168 0.0001419438 0.0010257008 0.0000153503 0.0000018499 0.0010501714 -0.0000025724 0.0010093006
1403636898.90167 0.128425 0.009825 0.168609 -0.821892 -0.077423 -0.562299 0.048150 0.0008734188 0.0000072509 -0.0003359237 0.0000096988 -0.0000032364 0.0001416650 0.0010290169 0.0000206429 0.0000019126 0.0010558753 -0.0000033209 0.0010106602
1403636898.95167 0.140504 0.015211 0.171402 -0.822252 -0.075922 -0.561649 0.051853 0.0008730245 0.0000003830 -0.0003366447 0.0000096866 -0.0000005447 0.0001423338 0.0010332602 0.0000230440 0.0000017458 0.0010641536 -0.0000043220 0.0010117886
1403636899.00167 0.154573 0.023318 0.173048 -0.822607 -0.073151 -0.561195 0.055025 0.0008729607 -0.0000078748 -0.0003368364 0.0000098333 0.0000027180 0.0001425842 0.0010383750 0.0000269126 0.0000016578 0.0010747124 -0.0000054906 0.0010133282
1403636899.05167 0.165901 0.029897 0.175817 -0.822199 -0.069493 -0.562102 0.056571 0.0008741993 -0.0000141562 -0.0003355571 0.0000097005 0.0000048700 0.0001411116 0.0010353958 0.0000219331 -0.0000003531 0.0010764316 -0.0000093698 0.0010134456
1403636899.10167 0.166664 0.010649 0.182258 -0.821318 -0.064250 -0.563925 0.057425 0.0008768078 -0.0000181426 -0.0003327279 0.0000096014 0.0000061260 0.0001382391 0.0010295094 0.0000117114 -0.0000008110 0.0010657493 -0.0000090911 0.0010133553
1403636899.15167 0.170771 -0.006860 0.192664 -0.820222 -0.059508 -0.566274 0.055026 0.0008808712 -0.0000203147 -0.0003282467 0.0000095090 0.0000066874 0.0001341179 0.0010228668 0.0000089145 -0.0000004445 0.0010558018 -0.0000071946 0.0010120938
1403636899.20167 0.183660 -0.010940 0.199110 -0.818500 -0.053992 -0.569750 0.050278 0.0008861158 -0.0000196103 -0.0003224688 0.0000093774 0.0000061765 0.0001290529 0.0010209046 0.0000109263 -0.0000014282 0.0010555707 -0.0000076158 0.0010118096
1403636899.25167 0.184990 -0.027029 0.213170 -0.815366 -0.046123 -0.575302 0.045590 0.0008936678 -0.0000200801 -0.0003134263 0.0000091278 0.0000060023 0.0001214834 0.0010141520 0.0000080653 -0.0000023683 0.0010548831 -0.0000051278 0.0010086054
1403636899.30167 0.190054 -0.039367 0.224453 -0.812765 -0.037416 -0.580020 0.039864 0.0009005656 -0.0000203589 -0.0003049830 0.0000091657 0.0000058291 0.0001147331 0.0010134261 0.0000098395 -0.0000016808 0.0010524606 -0.0000036937 0.0010077000
1403636899.35167 0.195882 -0.053782 0.234993 -0.810434 -0.026797 -0.584370 0.031471 0.0009064632 -0.0000186152 -0.0002970281 0.0000091466 0.0000049932 0.0001086489 0.0010136542 0.0000109124 -0.0000007253 0.0010512751 -0.0000020870 0.0010068373
1403636899.40167 0.204817 -0.062961 0.245804 -0.808959 -0.016194 -0.587217 0.022348 0.0009102105 -0.0000168451 -0.0002916182 0.0000091193 0.0000042470 0.0001046131 0.0010147000 0.0000135813 -0.0000002993 0.0010522973 -0.0000012224 0.0010061729
1403636899.45167 0.214968 -0.070386 0.254462 -0.808753 -0.005168 -0.587935 0.014988 0.0009099288 -0.0000181493 -0.0002899073 0.0000091062 0.0000045711 0.0001033144 0.0010144013 0.0000156498 -0.0000004639 0.0010537215 -0.0000004535 0.0010055071
1403636899.50167 0.220760 -0.078167 0.261195 -0.810625 0.005934 -0.585430 0.011100 0.0009054846 -0.0000252933 -0.0002953439 0.0000094526 0.0000069814 0.0001071797 0.0010150704 0.0000172958 -0.0000001425 0.0010571346 -0.0000001396 0.0010052539
1403636899.55167 0.230167 -0.082803 0.264271 -0.813654 0.015445 -0.581091 0.007883 0.0008987087 -0.0000303719 -0.0003035909 0.0000097442 0.0000089311 0.0001133173 0.0010163033 0.0000192074 -0.0000001104 0.0010589789 -0.0000000135 0.0010052198
1403636899.60167 0.236994 -0.087809 0.267494 -0.816350 0.023721 -0.577048 0.004991 0.0008920305 -0.0000346360 -0.0003114772 0.0000099951 0.0000106989 0.0001193336 0.0010172715 0.0000212336 -0.0000002054 0.0010629955 -0.0000000171 0.0010052133
1403636899.65167 0.245064 -0.094387 0.271334 -0.818230 0.031174 -0.574034 0.003514 0.0008871213 -0.0000385479 -0.0003169179 0.0000101609 0.0000122850 0.0001233579 0.0010183066 0.0000233378 -0.0000002769 0.0010660539 -0.0000000747 0.0010051789
1403636899.70167 0.254228 -0.100396 0.275982 -0.820617 0.036832 -0.570290 0.000772 0.0008822008 -0.0000408745 -0.0003221805 0.0000099953 0.0000133756 0.0001273569 0.0010196686 0.0000259280 -0.0000003671 0.0010697784 0.0000000026 0.0010050929
1403636899.75167 0.264054 -0.108040 0.279327 0.822793 -0.041416 0.566827 0.001962 0.0008758177 -0.0000408670 -0.0003292233 0.0000096137 0.0000137929 0.0001330065 0.0010209947 0.0000285996 -0.0000004040 0.0010746247 -0.0000000196 0.0010050461
1403636899.80167 0.273131 -0.117274 0.282494 0.824323 -0.043843 0.564392 0.005605 0.0008712367 -0.0000379434 -0.0003345446 0.0000090197 0.0000129937 0.0001372710 0.0010228722 0.0000320317 -0.0000004876 0.0010799565 -0.0000000317 0.0010050718
1403636899.85167 0.282744 -0.127546 0.285487 0.825355 -0.044212 0.562784 0.010456 0.0008691282 -0.0000309628 -0.0003374301 0.0000080137 0.0000105053 0.0001391218 0.0010252602 0.0000360610 -0.0000005257 0.0010850410 -0.0000001188 0.0010050720
1403636899.90167 0.292015 -0.138738 0.287519 0.825427 -0.043911 0.562590 0.015320 0.0008683219 -0.0000234555 -0.0003386979 0.0000073623 0.0000076284 0.0001399850 0.0010282522 0.0000405383 -0.0000006420 0.0010909749 -0.0000001486 0.0010051538
1403636899.95167 0.301751 -0.149817 0.288873 0.824481 -0.043229 0.563915 0.019051 0.0008712255 -0.0000172711 -0.0003358689 0.0000067365 0.0000051851 0.0001369101 0.0010316861 0.0000453646 -0.0000007315 0.0010966866 -0.0000002108 0.0010052483
1403636900.00167 0.311241 -0.161304 0.289620 0.822824 -0.042092 0.566279 0.022743 0.0008747985 -0.0000106445 -0.0003321159 0.0000062462 0.0000026181 0.0001331067 0.0010352353 0.0000504290 -0.0000008287 0.0011028909 -0.0000002789 0.0010053746
1403636900.05167 0.321274 -0.172300 0.289824 0.820951 -0.041578 0.568965 0.024286 0.0008796138 -0.0000078832 -0.0003266257 0.0000058498 0.0000015715 0.0001279352 0.0010391035 0.0000556234 -0.0000009188 0.0011089688 -0.0000003339 0.0010055047
1403636900.10167 0.330866 -0.183993 0.290793 0.818457 -0.040758 0.572553 0.025488 0.0008845989 -0.0000051842 -0.0003208334 0.0000056408 0.0000005758 0.0001228312 0.0010431341 0.0000608384 -0.0000010229 0.0011155203 -0.0000003791 0.0010056838
1403636900.15167 0.339285 -0.195211 0.293889 0.816088 -0.039881 0.575939 0.026556 0.0008897307 -0.0000034330 -0.0003146317 0.0000053279 -0.0000000130 0.0001174183 0.0010476516 0.0000664135 -0.0000011067 0.0011217098 -0.0000004446 0.0010058612
1403636900.20167 0.347137 -0.206486 0.299196 0.814946 -0.038422 0.577608 0.027503 0.0008921447 -0.0000004257 -0.0003116606 0.0000051351 -0.0000010585 0.0001148291 0.0010522752 0.0000717946 -0.0000012016 0.0011272561 -0.0000004882 0.0010060658
1403636900.25167 0.354102 -0.217853 0.306522 0.814925 -0.037134 0.577695 0.028043 0.0008920828 0.0000020020 -0.0003117286 0.0000049816 -0.0000019051 0.0001147387 0.0010572245 0.0000770811 -0.0000013226 0.0011322085 -0.0000005475 0.0010062821
1403636900.30167 0.361039 -0.228865 0.316042 0.815839 -0.036011 0.576476 0.028033 0.0008906303 0.0000039601 -0.0003135209 0.0000048678 -0.0000025587 0.0001161184 0.0010624982 0.0000822734 -0.0000014447 0.0011367906 -0.0000005497 0.0010065496
1403636900.35167 0.367203 -0.239809 0.327347 0.818092 -0.035600 0.573385 0.026227 0.0008852995 0.0000017743 -0.0003200218 0.0000046663 -0.0000017687 0.0001213653 0.0010677506 0.0000875497 -0.0000015639 0.0011416975 -0.0000005382 0.0010067869
1403636900.40167 0.372952 -0.250717 0.340223 0.820581 -0.034648 0.569927 0.025104 0.0008799683 0.0000017249 -0.0003262956 0.0000045875 -0.0000017669 0.0001266615 0.0010734724 0.0000926961 -0.0000017082 0.0011458020 -0.0000005315 0.0010070837
1403636900.45167 0.378246 -0.261871 0.353444 0.822940 -0.033484 0.566636 0.023896 0.0008742376 0.0000012198 -0.0003327997 0.0000044528 -0.0000015897 0.0001322985 0.0010793930 0.0000981543 -0.0000018529 0.0011503304 -0.0000005477 0.0010073709
1403636900.50167 0.383805 -0.272900 0.365970 0.824373 -0.031928 0.564673 0.023093 0.0008711656 0.0000019754 -0.0003362010 0.0000043849 -0.0000018904 0.0001353131 0.0010858047 0.0001036442 -0.0000019903 0.0011544508 -0.0000005497 0.0010076840
1403636900.55167 0.389068 -0.283888 0.377064 0.825363 -0.031288 0.563315 0.021763 0.0008687087 0.0000005316 -0.0003388670 0.0000042720 -0.0000013223 0.0001376629 0.0010923304 0.0001093917 -0.0000021244 0.0011588913 -0.0000005894 0.0010079866
1403636900.60167 0.394888 -0.294814 0.387122 0.826281 -0.030465 0.562057 0.020574 0.0008667190 -0.0000003426 -0.0003410140 0.0000042132 -0.0000009697 0.0001395603 0.0010990600 0.0001152967 -0.0000022319 0.0011634118 -0.0000006241 0.0010083060
1403636900.65167 0.400891 -0.306238 0.395223 0.828181 -0.029689 0.559342 0.019258 0.0008618959 -0.0000012499 -0.0003460706 0.0000041261 -0.0000005764 0.0001442582 0.0011059360 0.0001214364 -0.0000023208 0.0011682157 -0.0000006919 0.0010085981
1403636900.70167 0.408817 -0.318161 0.401644 0.830822 -0.029933 0.555463 0.017323 0.0008555176 -0.0000036423 -0.0003525606 0.0000040826 0.0000004395 0.0001505214 0.0011133454 0.0001281362 -0.0000024294 0.0011733440 -0.0000007476 0.0010089229
1403636900.75167 0.415354 -0.328828 0.406383 0.833163 -0.029441 0.552023 0.015611 0.0008489277 -0.0000063840 -0.0003589302 0.0000040281 0.0000016773 0.0001568468 0.0011208666 0.0001362128 -0.0000024873 0.0011801820 -0.0000008654 0.0010091941
1403636900.80167 0.422889 -0.340223 0.410012 0.834387 -0.030108 0.550204 0.012966 0.0008456988 -0.0000109017 -0.0003618677 0.0000040436 0.0000036940 0.0001598483 0.0011280770 0.0001432349 -0.0000025310 0.0011861181 -0.0000009389 0.0010095036
1403636900.85167 0.431857 -0.352013 0.412208 0.833448 -0.031088 0.551629 0.010220 0.0008479156 -0.0000159423 -0.0003595760 0.0000041577 0.0000058276 0.0001574067 0.0011362945 0.0001511562 -0.0000025831 0.0011933491 -0.0000010329 0.0010097387
1403636900.90167 0.441088 -0.363993 0.413627 0.832246 -0.033806 0.553352 0.004958 0.0008502306 -0.0000271780 -0.0003566844 0.0000046879 0.0000105154 0.0001544783 0.0011449560 0.0001599638 -0.0000026632 0.0012018244 -0.0000011017 0.0010100330
1403636900.95167 0.451446 -0.377185 0.414244 0.830466 -0.035172 0.555954 0.001937 0.0008541990 -0.0000332899 -0.0003522627 0.0000050710 0.0000128816 0.0001500412 0.0011545195 0.0001693731 -0.0000026827 0.0012109216 -0.0000011773 0.0010102618
1403636901.00167 0.460459 -0.389893 0.413117 0.828852 -0.036473 0.558277 0.000392 0.0008576657 -0.0000376761 -0.0003483428 0.0000053946 0.0000144865 0.0001461822 0.0011655290 0.0001801802 -0.0000027266 0.0012210476 -0.0000012305 0.0010105177
1403636901.05167 0.471651 -0.404936 0.411029 -0.828018 0.037501 -0.559444 0.001663 0.0008593712 -0.0000414980 -0.0003461757 0.0000056976 0.0000159343 0.0001440967 0.0011764945 0.0001902801 -0.0000027554 0.0012298388 -0.0000013301 0.0010106984
1403636901.10167 0.483238 -0.421315 0.408580 -0.827017 0.038664 -0.560834 0.003718 0.0008612231 -0.0000460503 -0.0003436997 0.0000061275 0.0000176178 0.0001417861 0.0011900152 0.0002026383 -0.0000028121 0.0012408676 -0.0000013823 0.0010110466
1403636901.15167 0.494062 -0.437680 0.405424 -0.826447 0.039307 -0.561623 0.004425 0.0008622265 -0.0000480503 -0.0003423795 0.0000063044 0.0000183469 0.0001405412 0.0012050789 0.0002163923 -0.0000028679 0.0012524094 -0.0000014394 0.0010113366
1403636901.20167 0.506352 -0.455927 0.402328 -0.825788 0.039510 -0.562575 0.004673 0.0008638719 -0.0000485535 -0.0003405848 0.0000063244 0.0000184262 0.0001388388 0.0012207769 0.0002301637 -0.0000029410 0.0012637052 -0.0000014891 0.0010116902
1403636901.25167 0.518714 -0.474882 0.401035 -0.825510 0.038338 -0.563076 0.002952 0.0008649665 -0.0000449198 -0.0003399258 0.0000058903 0.0000169531 0.0001381224 0.0012390493 0.0002459299 -0.0000029657 0.0012766023 -0.0000015263 0.0010119433
1403636901.30167 0.530195 -0.495362 0.401313 -0.825103 0.036710 -0.563788 0.000649 0.0008667057 -0.0000397243 -0.0003387277 0.0000053501 0.0000148322 0.0001368922 0.0012585619 0.0002618948 -0.0000030035 0.0012887661 -0.0000015541 0.0010122440
1403636901.35167 0.541624 -0.516569 0.402095 0.824839 -0.035677 0.564241 0.000992 0.0008677457 -0.0000361361 -0.0003380213 0.0000049970 0.0000134028 0.0001361523 0.0012803055 0.0002789943 -0.0000030426 0.0013010222 -0.0000016160 0.0010125288
1403636901.40167 0.556019 -0.538821 0.404016 0.824810 -0.034487 0.564350 0.002982 0.0008685573 -0.0000314310 -0.0003376293 0.0000045988 0.0000115590 0.0001356891 0.0013036497 0.0002979035 -0.0000030566 0.0013155368 -0.0000016586 0.0010127752
1403636901.45167 0.570344 -0.561538 0.408198 0.824560 -0.032975 0.564786 0.005549 0.0008694632 -0.0000262245 -0.0003371039 0.0000042224 0.0000095209 0.0001351200 0.0013291002 0.0003193863 -0.0000031348 0.0013333896 -0.0000016935 0.0010130808
1403636901.50167 0.584587 -0.584572 0.413789 0.824279 -0.031228 0.565260 0.008374 0.0008706930 -0.0000200844 -0.0003361947 0.0000038684 0.0000071159 0.0001342134 0.0013558781 0.0003407760 -0.0000032292 0.0013498955 -0.0000017099 0.0010134836
1403636901.55167 0.598855 -0.608144 0.418166 0.824213 -0.030046 0.565379 0.010781 0.0008711579 -0.0000149644 -0.0003359604 0.0000036332 0.0000051447 0.0001339374 0.0013838186 0.0003630585 -0.0000032730 0.0013671108 -0.0000017505 0.0010137700
1403636901.60167 0.614227 -0.631616 0.421363 0.823820 -0.029397 0.565964 0.011881 0.0008724542 -0.0000125672 -0.0003346442 0.0000035324 0.0000042076 0.0001327153 0.0014131978 0.0003861657 -0.0000033595 0.0013847774 -0.0000017679 0.0010142347
1403636901.65167 0.629027 -0.655267 0.422823 0.822736 -0.029014 0.567539 0.012794 0.0008749740 -0.0000109728 -0.0003319116 0.0000034611 0.0000035685 0.0001302248 0.0014434688 0.0004105648 -0.0000033999 0.0014041165 -0.0000018227 0.0010144713
1403636901.70167 0.643768 -0.678862 0.422793 0.821998 -0.029446 0.568586 0.012725 0.0008767380 -0.0000115824 -0.0003299126 0.0000034525 0.0000037829 0.0001284396 0.0014752469 0.0004353593 -0.0000034892 0.0014229717 -0.0000018637 0.0010149336
1403636901.75167 0.658864 -0.702846 0.420606 0.821484 -0.030360 0.569314 0.011154 0.0008777292 -0.0000149845 -0.0003286663 0.0000035268 0.0000050625 0.0001273278 0.0015078788 0.0004608268 -0.0000035238 0.0014423410 -0.0000019492 0.0010151321
1403636901.80167 0.673467 -0.726693 0.417261 0.821417 -0.030499 0.569395 0.011490 0.0008778617 -0.0000146582 -0.0003285375 0.0000034964 0.0000049500 0.0001271993 0.0015426426 0.0004876413 -0.0000036378 0.0014626161 -0.0000019933 0.0010156030
1403636901.85167 0.688189 -0.751098 0.413263 0.821496 -0.030184 0.569290 0.011924 0.0008777480 -0.0000137969 -0.0003287136 0.0000034438 0.0000046509 0.0001273117 0.0015778820 0.0005145650 -0.0000036490 0.0014825291 -0.0000020741 0.0010156970
1403636901.90167 0.702593 -0.775159 0.408113 0.821433 -0.029943 0.569392 0.012017 0.0008779084 -0.0000134561 -0.0003285599 0.0000034146 0.0000045332 0.0001271580 0.0016152043 0.0005425158 -0.0000037574 0.0015029274 -0.0000021249 0.0010161082
1403636901.95167 0.716463 -0.799586 0.401434 0.821565 -0.029450 0.569214 0.012605 0.0008776511 -0.0000120642 -0.0003289242 0.0000033543 0.0000040351 0.0001274357 0.0016532519 0.0005706738 -0.0000037541 0.0015231845 -0.0000021873 0.0010162694
1403636902.00167 0.729650 -0.823501 0.394927 0.821245 -0.028728 0.569696 0.013348 0.0008785173 -0.0000102128 -0.0003279970 0.0000032870 0.0000033387 0.0001265992 0.0016925370 0.0005994248 -0.0000038644 0.0015435512 -0.0000022476 0.0010166626
1403636902.05167 0.742843 -0.847873 0.389043 0.821235 -0.027920 0.569746 0.013571 0.0008786496 -0.0000090331 -0.0003278898 0.0000032440 0.0000029114 0.0001264718 0.0017326670 0.0006281118 -0.0000038664 0.0015633170 -0.0000022764 0.0010168654
1403636902.10167 0.756904 -0.872257 0.385872 0.820687 -0.027566 0.570550 0.013650 0.0008799830 -0.0000086952 -0.0003263776 0.0000032229 0.0000027775 0.0001251399 0.0017744748 0.0006573848 -0.0000039872 0.0015828221 -0.0000022654 0.0010172324
1403636902.15167 0.771741 -0.896744 0.384532 0.820786 -0.026637 0.570439 0.014143 0.0008798173 -0.0000070580 -0.0003266256 0.0000031790 0.0000021842 0.0001253196 0.0018176154 0.0006894393 -0.0000040299 0.0016064651 -0.0000022524 0.0010173808
